ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_062019,Income_052020_062020,Income_052021_062021,Profit_052019_062019,Profit_052020_062020,Profit_052021_062021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
3568,MIO RISTOBAR,Under 1 year,N,Lease,68,4,6,125,66,78,N,N,Y,N,Greek,Y,Average,434482,85293,250778,12989,4034,7497,Y,5,-79.38023,43.64869,5
3573,MISHWAR,Over 20 years,N,Own,53,3,24,146,54,79,N,Y,Y,N,Others,N,Average,390596,34997,217823,12906,2234,7197,Y,1,-79.34417,43.67886,1
3575,MISS NATALIE'S TROPICAL CUISINE,Under 1 year,N,Lease,49,7,68,165,45,75,N,N,Y,Y,Indian,N,Average,348241,122382,305349,8913,578,7815,Y,5,-79.53311,43.64457,5
3581,MIYAKO SUSHI,1-5 years,N,Lease,30,16,17,84,54,46,Y,N,N,N,Chinese,N,Average,509822,212986,164820,11649,3699,3766,Y,5,-79.4441,43.70908,5
3599,MOMOFUKU - NOODLE BAR,1-5 years,Y,Own,35,8,46,155,7,43,Y,Y,Y,N,Mexican,N,High-end,693102,237226,389637,26921,4245,15134,Y,5,-79.3859,43.64937,5
3623,MORNING STAR RESTAURANT,11-20 years,Y,Own,37,7,33,71,11,94,N,N,Y,N,Chinese,Y,Low-end,259563,11034,161664,10725,4393,6679,Y,3,-79.44224,43.66923,3
3628,MOS MOS,1-5 years,Y,Own,63,1,17,98,2,62,N,N,Y,N,Indian,Y,Low-end,188637,49411,211820,5871,618,6593,Y,1,-79.38345,43.64805,1
3629,MOS MOS COFFEE,6-10 years,Y,Own,32,6,28,105,44,59,Y,Y,Y,N,Mexican,Y,Average,522738,188628,207827,18307,1875,7278,Y,4,-79.382320000000007,43.65169,4
3630,MOT NA SON RESTAURANT,1-5 years,Y,Own,52,8,42,91,0,85,Y,N,Y,N,American,N,Low-end,200098,60823,108167,4831,1777,2611,Y,4,-79.41457,43.77446,4
3634,MOTHER'S DUMPLINGS,1-5 years,N,Lease,44,3,47,148,9,40,Y,Y,Y,N,Chinese,Y,Low-end,184151,47495,172626,7351,169,6891,Y,4,-79.39943,43.6571,4
3642,MOXIE'S GRILL AND BAR,1-5 years,Y,Own,36,17,55,158,35,47,Y,N,Y,N,Indian,Y,Average,472129,123919,112568,15132,6834,3608,Y,1,-79.38457,43.64661,1
3646,MR SOUVLAKI,Under 1 year,Y,Own,56,5,49,117,26,63,Y,Y,N,N,Greek,N,Low-end,259812,27932,87390,11668,3825,3924,Y,5,-79.39148,43.65908,5
3648,MR SUB,Over 20 years,Y,Lease,7,11,31,104,41,45,Y,N,Y,N,Mexican,N,Average,382427,68285,271483,12786,2975,9077,Y,2,-79.49507,43.67666,2
3651,MR SUSHI,11-20 years,N,Own,68,14,6,117,25,79,Y,Y,N,N,Mediterranean,Y,Average,428908,112118,244718,13394,3310,7642,Y,4,-79.37644,43.65027,4
3652,MR THAI,1-5 years,Y,"Lease, want to purchase",25,10,13,167,24,45,Y,N,Y,N,Mexican,Y,Average,497314,56514,412193,18287,4866,15157,Y,1,-79.39443,43.68963,1
3658,MR. CONGEE,1-5 years,N,Lease,56,5,20,154,64,81,Y,N,Y,N,Japanese,N,Average,292924,146106,195027,10707,3907,7128,Y,3,-79.31837,43.79855,3
3664,MR. SOUVLAKI,6-10 years,Y,Lease,20,19,36,135,2,47,Y,N,Y,N,Vietnamese,N,Low-end,142501,58826,183566,6154,3101,7927,Y,4,-79.55468,43.63279,4
3672,MR. SUB,11-20 years,N,Lease,34,17,16,126,10,44,Y,N,Y,N,Korean,N,Low-end,177184,45008,73458,6123,703,2538,Y,5,-79.53792,43.59327,5
3678,MR. SUB,Over 20 years,N,"Lease, want to purchase",15,19,64,162,40,96,Y,Y,Y,N,Greek,N,Average,330581,109902,308234,12017,1493,11204,Y,5,-79.55587,43.71538,5
3681,MR. SUB & THAI EXPRESS,1-5 years,Y,Own,8,5,10,111,43,82,Y,Y,N,N,Greek,Y,Low-end,210358,63750,151198,5165,2320,3712,Y,1,-79.39606,43.69773,1
3693,MUCHO BURRITO,6-10 years,N,Lease,44,6,19,117,28,85,Y,Y,Y,N,Indian,N,Low-end,252514,96601,147768,10692,2858,6256,Y,4,-79.24078,43.794670000000004,4
3695,MUCHO BURRITOS,1-5 years,Y,Lease,39,3,57,116,48,74,Y,N,Y,N,Chinese,N,Low-end,157428,37106,171198,5080,343,5525,Y,5,-79.53257,43.73458,5
3697,MULBERRY BAR,11-20 years,Y,Own,42,15,30,136,50,78,Y,Y,Y,N,Chinese,N,Average,363444,30963,153501,11312,146,4777,Y,5,-79.42347,43.66258,5
3705,MUSEUM TAVERN,Over 20 years,N,Lease,28,7,41,117,17,71,Y,Y,Y,N,Vietnamese,N,Average,287358,88400,426591,10244,3874,15208,Y,4,-79.39588,43.66856,4
3706,MUSIC GARDEN CAFE,1-5 years,N,Lease,33,4,6,162,6,67,Y,Y,N,N,Mexican,N,High-end,507909,254993,526672,21924,530,22734,Y,5,-79.3928,43.63755,5
3707,MUSOSHIN RAMEN,6-10 years,Y,Own,56,8,20,160,20,83,N,Y,Y,N,Mexican,Y,High-end,560727,146467,493576,20159,968,17745,Y,5,-79.45181,43.65341,5
3713,MY OLIVE INC,1-5 years,N,Lease,58,15,20,107,36,64,Y,N,N,N,Chinese,N,Average,354912,82134,340502,10913,6369,10470,Y,1,-79.44788,43.64394,1
3714,MY PLACE FISH & CHIPS,Under 1 year,Y,Lease,34,16,56,84,66,49,Y,Y,N,N,American,N,Low-end,252479,55212,200387,10505,2846,8337,Y,2,-79.32231,43.77419,2
3716,MY ROTI PLACE,Over 20 years,N,Lease,44,12,56,140,2,82,Y,Y,Y,N,Greek,N,High-end,687299,179261,312619,21690,6071,9865,Y,3,-79.48764,43.65786,3
3717,MY ROTI PLACE,1-5 years,N,Lease,15,5,30,85,66,46,Y,N,Y,N,Vietnamese,N,Low-end,216197,57075,171551,5453,1863,4327,Y,5,-79.34115,43.66099,5
3719,MY ROTI PLACE,1-5 years,N,Own,67,7,46,125,29,91,N,Y,Y,N,Others,Y,Low-end,140775,36384,187948,3760,1031,5020,Y,3,-79.37656,43.64124,3
3733,Markham Convention Centre,1-5 years,Y,Own,26,2,59,136,9,90,Y,N,Y,N,Others,N,Average,207396,17425,215447,8017,4320,8328,Y,2,-79.24709,43.82553,2
3734,Mary Brown's,1-5 years,Y,"Lease, want to purchase",8,17,61,162,5,63,N,Y,Y,N,Indian,N,Average,212732,49822,395860,9484,1937,17648,Y,1,-79.2717,43.76833,1
3739,Mayur Fine Indian Cuisine,1-5 years,N,Lease,54,4,34,72,67,45,N,N,Y,N,Mediterranean,N,Average,362792,108376,181423,7750,498,3875,Y,5,-79.31085,43.75936,5
3743,McDonald's,11-20 years,N,Own,35,18,6,87,40,79,Y,N,N,N,Chinese,N,Low-end,127038,46725,109623,3798,876,3277,Y,5,-79.28193,43.77346,5
3752,Mexico Lindo Express,11-20 years,N,Lease,57,11,16,122,34,76,Y,Y,N,N,Indian,Y,Low-end,166336,93622,174525,5340,82,5603,Y,5,-79.30242,43.79004,5
3758,Miss Pippa's,1-5 years,N,Lease,47,1,50,160,65,94,Y,Y,N,N,Mediterranean,N,Average,267579,137712,275108,7406,1523,7615,Y,4,-79.43423,43.65241,4
3761,Mr. Greek,6-10 years,Y,Lease,50,12,26,142,42,47,Y,Y,Y,N,Greek,Y,Low-end,250047,98387,130994,9778,2801,5122,Y,1,-79.25386,43.83557,1
3771,NAAN AND KABOB,1-5 years,N,Lease,23,17,44,160,1,63,Y,Y,N,N,Others,N,Average,376755,76212,319561,8232,561,6983,Y,1,-79.3861,43.66906,1
3775,NADI HALAL KEBAB HOUSE,1-5 years,Y,Lease,43,12,4,114,18,58,Y,N,N,N,Korean,N,Low-end,165238,17604,117089,5568,527,3946,Y,1,-79.14992,43.79717,1
3784,NANDO'S,11-20 years,Y,"Lease, want to purchase",63,9,8,74,19,75,Y,N,Y,N,Japanese,Y,Low-end,232639,23774,152293,7887,379,5163,Y,3,-79.36039,43.71351,3
3795,NAVAL CLUB OF TORONTO,Over 20 years,N,Lease,34,8,62,86,18,75,Y,N,Y,N,Japanese,N,Low-end,272280,63330,94399,9169,5198,3179,Y,5,-79.31207,43.6805,5
3796,NAZARET RESTAURANT,Over 20 years,N,Lease,7,3,23,71,34,85,N,Y,Y,N,American,N,Average,249764,52637,259209,10362,868,10753,Y,4,-79.42878,43.66122,4
3799,NEGRIL'S JERK HUT,1-5 years,N,"Lease, want to purchase",66,18,61,80,20,79,Y,Y,Y,Y,Mediterranean,N,Average,236869,60871,143387,5479,647,3316,Y,1,-79.30872,43.74276,1
3804,NEST,1-5 years,Y,Lease,35,6,39,145,32,68,Y,Y,Y,N,Chinese,N,Low-end,134157,12673,105908,3496,219,2760,Y,5,-79.40707,43.65631,5
3805,NEW ACOR SPORTS BAR,1-5 years,Y,Own,67,17,24,140,69,94,Y,N,Y,N,Italian,N,High-end,506381,213751,363207,10359,622,7430,Y,1,-79.41339,43.6509,1
3817,NEW KALYANI TAKE OUT & CATERING,11-20 years,Y,Lease,61,9,65,78,23,95,Y,N,Y,N,Korean,N,Average,250397,46811,181512,8468,366,6138,Y,5,-79.26673,43.73047,5
3836,NIKKO SUSHI RESTAURANT,Under 1 year,Y,"Lease, want to purchase",36,18,45,144,27,51,Y,Y,Y,N,Greek,N,Average,350710,55994,258242,8395,627,6182,Y,3,-79.40963,43.70458,3
3839,NIRVANA,1-5 years,Y,Lease,14,14,3,152,64,40,Y,Y,Y,Y,Chinese,N,Average,390532,90359,313580,14860,3280,11932,Y,4,-79.40727,43.65668,4
3842,NO SMALL FEAST,11-20 years,N,Own,63,10,18,102,28,66,Y,Y,Y,N,American,Y,Average,408562,125030,159274,9318,683,3632,Y,5,-79.57165,43.69006,5
3844,NOCE,1-5 years,Y,Own,41,2,62,107,65,52,N,N,Y,N,Mediterranean,Y,Low-end,245690,16849,93805,10862,3088,4147,Y,5,-79.4113,43.64562,5
3849,NOLBU TORONTO KOREAN JAPANESE RESTAURANT,Under 1 year,N,Own,53,16,18,150,28,48,Y,Y,Y,N,Japanese,Y,Low-end,145484,48145,123536,3630,273,3082,Y,1,-79.41186,43.76293,1
3850,NOMADS RESTOBAR,Under 1 year,N,Lease,43,17,38,166,44,42,Y,Y,N,N,Others,N,High-end,639751,274672,607807,28380,14417,26963,Y,3,-79.3501,43.65854,3
3852,NOME IZAKAYA,Over 20 years,N,Lease,15,17,9,120,27,77,Y,Y,N,N,Japanese,N,Low-end,205539,16874,158218,7512,272,5783,Y,3,-79.34423,43.73644,3
3854,NOODLE BAR,1-5 years,Y,Own,25,13,13,107,59,50,Y,Y,Y,N,Greek,N,High-end,598536,118676,394485,19246,4079,12684,Y,4,-79.60564,43.70901,4
3865,NORLING,1-5 years,N,"Lease, want to purchase",16,16,54,142,5,72,Y,Y,Y,Y,Greek,Y,High-end,751146,401164,561252,28996,1391,21666,Y,5,-79.43842,43.64023,5
3867,NORTH BEACH INDOOR VOLLEYBALL RESTAURANT,11-20 years,N,Own,16,11,33,142,41,88,Y,Y,Y,Y,Vietnamese,Y,High-end,420029,160517,299725,8569,71,6114,Y,3,-79.32415,43.73714,3
3870,NORTH OF BROOKLYN PIZZERIA,11-20 years,Y,"Lease, want to purchase",69,6,66,111,16,44,N,N,N,N,Mediterranean,Y,Average,328823,69557,126321,7537,3573,2895,Y,2,-79.40643,43.64684,2
3879,NORTHWOOD,Under 1 year,N,Own,20,6,50,73,23,79,Y,N,Y,N,Chinese,Y,Average,318483,41127,334281,7932,4006,8326,Y,5,-79.42216,43.66261,5
3880,NOSSA CASA SPORTS CAFE,1-5 years,N,"Lease, want to purchase",36,8,14,147,44,64,Y,Y,Y,Y,Greek,N,Low-end,133725,32596,93172,5240,1136,3651,Y,1,-79.42651,43.64941,1
3881,NOSTALGIA COFFEE,11-20 years,Y,Own,5,14,47,115,42,96,Y,Y,Y,N,Mexican,N,High-end,555874,13679,445761,18972,9661,15214,Y,5,-79.31153,43.70674,5
3896,NUNU,6-10 years,N,Lease,63,6,37,124,64,48,N,Y,Y,N,Mexican,N,Low-end,196143,21676,80283,7710,3356,3155,Y,5,-79.42568,43.64283,5
3899,Naan and Kabob,1-5 years,N,Own,64,13,25,163,9,73,N,Y,Y,N,Others,N,Low-end,188404,53374,161561,7918,628,6790,Y,4,-79.25802,43.77629,4
3902,Nando's,11-20 years,N,Lease,44,3,67,71,31,58,Y,Y,Y,N,Japanese,Y,Average,283722,43922,259679,9586,4961,8774,Y,4,-79.55439,43.61975,4
3903,Navayo Greek Bistro,1-5 years,N,Lease,51,14,60,95,32,84,Y,N,N,N,Italian,Y,Average,380919,167525,255300,11471,3217,7688,Y,1,-79.25263,43.70497,1
3905,New Banadir Restaurant,Under 1 year,N,Lease,48,15,28,79,6,80,N,N,Y,N,Mediterranean,N,Low-end,237086,72498,165856,7290,2111,5100,Y,1,-79.50994,43.70017,1
3909,Nichiban Sushi 4 U,1-5 years,N,"Lease, want to purchase",63,12,45,166,1,54,Y,Y,Y,N,Mediterranean,N,Low-end,266411,54710,123684,8257,2424,3833,Y,5,-79.30642,43.82304,5
3912,O & B BAKERY,6-10 years,Y,Own,39,9,61,79,62,53,N,Y,Y,N,Greek,Y,High-end,486250,148845,538831,20015,5301,22180,Y,4,-79.37933,43.65233,4
3920,OAKWOOD CAFE,6-10 years,N,Own,11,14,27,147,56,77,Y,Y,Y,N,Chinese,N,Low-end,124778,34712,202874,4350,1080,7073,Y,2,-79.43838,43.68717,2
3921,OAKWOOD PIZZERIA,11-20 years,N,Own,59,4,37,127,48,61,Y,N,N,Y,Greek,N,Low-end,225609,28699,190083,10095,5080,8505,Y,5,-79.43967,43.68909,5
3934,OLA RESTAURANT & CATERING SERVICES,1-5 years,Y,Own,66,3,43,141,27,64,Y,N,Y,N,Thai,Y,Low-end,239320,30083,227034,7694,2761,7299,Y,3,-79.50289,43.69824,3
3935,OLD IRON HOTPOT,Under 1 year,Y,Own,55,7,7,164,61,81,N,Y,Y,Y,Others,Y,High-end,583093,22576,378056,15123,2126,9805,Y,5,-79.30226,43.81154,5
3943,OLIVE KEBAB,6-10 years,N,Lease,34,3,5,84,18,42,Y,Y,Y,N,Mediterranean,N,High-end,431416,133354,403901,11807,5643,11054,Y,3,-79.50171,43.60178,3
3950,OMNI 2 - JEWELS & JAVA,Over 20 years,N,Own,17,9,49,110,9,91,N,Y,N,N,Mexican,N,Low-end,254378,46576,142666,9080,1231,5092,Y,1,-79.4279,43.71257,1
3952,OMNI PALACE,11-20 years,Y,"Lease, want to purchase",65,15,33,88,48,59,N,Y,Y,N,Mexican,N,Low-end,129311,72240,88865,4787,842,3290,Y,2,-79.33194,43.76975,2
3958,ONE RESTAURANT,11-20 years,N,Own,34,14,15,131,7,97,N,N,Y,N,Greek,N,Low-end,270216,135085,199720,5494,3230,4060,Y,3,-79.41103,43.76048,3
3967,OPIUM KITCHEN & BAR,6-10 years,N,Lease,28,3,38,152,6,75,Y,N,N,N,Indian,N,Average,350212,33300,256077,12820,4761,9374,Y,1,-79.42632,43.6494,1
3971,ORIENTAL CHOPSTICKS WORK & GRILL,Under 1 year,N,Lease,30,7,26,140,66,66,Y,N,Y,Y,Japanese,N,Low-end,177014,40522,229627,3868,267,5017,Y,5,-79.32495,43.68983,5
3977,ORWELL'S PUB,Under 1 year,N,Lease,54,2,29,135,55,85,Y,Y,N,N,Mexican,N,High-end,723851,337683,307412,15317,5077,6505,Y,3,-79.52289,43.64459,3
3983,OSC - VALLEY MARKET PLACE,11-20 years,N,Own,11,16,7,155,65,73,N,Y,Y,N,Vietnamese,Y,Low-end,135799,36297,128018,4911,980,4629,Y,5,-79.33815,43.71645,5
3989,OSMOW'S,11-20 years,Y,"Lease, want to purchase",20,10,11,155,50,86,Y,Y,Y,N,Greek,N,Low-end,227475,125086,143214,9462,3724,5957,Y,3,-79.34914,43.67784,3
3998,OSMOW'S AUTHENTIC MEDITERRANEAN RESTAURANT,6-10 years,Y,Own,41,8,38,98,4,46,Y,Y,Y,N,Greek,N,Average,198583,91630,164831,6045,2489,5018,Y,1,-79.4034,43.65708,1
4005,OTTOS BIERHALLE,6-10 years,N,Own,9,8,49,70,12,53,N,Y,Y,N,Italian,N,Average,319621,99412,349289,10480,1048,11453,Y,5,-79.42211,43.6433,5
4006,OUR SPOT,1-5 years,N,Lease,32,12,21,112,25,86,N,N,Y,N,Italian,N,High-end,548302,304662,322782,23876,6428,14055,Y,1,-79.40076,43.65482,1
4013,OVEST,Over 20 years,N,Own,31,17,51,132,15,46,Y,N,Y,N,Korean,Y,Low-end,234368,66551,100645,6844,603,2939,Y,5,-79.40665,43.64338,5
4016,OXTAIL PHO,6-10 years,Y,Own,64,10,59,107,31,73,N,N,Y,N,Chinese,N,Average,227903,45405,187394,8649,1490,7111,Y,5,-79.40893,43.65182,5
4023,One ZO Tapioca,Over 20 years,N,Own,7,6,54,74,20,59,Y,Y,Y,N,Mexican,Y,Average,293774,19058,151959,7580,2936,3921,Y,3,-79.29337,43.8157,3
4025,Oriental Thai,1-5 years,N,Own,41,15,56,75,17,45,N,N,N,Y,Mexican,Y,Average,217594,15729,292802,9276,2151,12483,Y,5,-79.2525,43.70514,5
4026,Osmow's,Under 1 year,N,Lease,32,19,66,104,49,80,Y,Y,Y,N,Others,N,Low-end,244429,119164,69218,10579,249,2996,Y,5,-79.19546,43.79021,5
4035,PAGE ONE,Over 20 years,N,Own,47,10,28,105,2,76,Y,Y,Y,Y,Mexican,N,Low-end,226702,28258,120279,6577,2295,3489,Y,4,-79.37609,43.65726,4
4038,PAINT CABIN,Over 20 years,N,Lease,38,14,32,80,11,60,N,N,N,N,Italian,N,High-end,638347,137134,465280,18487,8219,13475,Y,5,-79.34776,43.66634,5
4049,PANA FEST BAR & RESTAURANT,1-5 years,N,Lease,41,6,4,105,21,62,Y,Y,Y,N,Mexican,Y,High-end,439720,226128,552596,12421,1036,15609,Y,1,-79.51439,43.74208,1
4057,PANDA EXPRESS,1-5 years,Y,Lease,39,17,8,149,4,93,N,Y,N,Y,Others,N,Average,346766,130813,299197,9787,1080,8444,Y,5,-79.47068,43.67451,5
4069,PAPA SPICY,6-10 years,N,Lease,49,11,61,76,66,50,Y,Y,Y,N,Others,N,Average,445422,99309,370133,9064,1902,7532,Y,5,-79.39874,43.65497,5
4072,PAPI CHULO'S MEXICANA,6-10 years,Y,Lease,60,7,59,72,0,80,N,Y,Y,N,Vietnamese,Y,Low-end,261275,132070,155818,6508,2289,3881,Y,5,-79.41998,43.64732,5
4077,PARACAS PERUVIAN COUSINE,11-20 years,N,Own,23,12,41,112,54,83,Y,N,Y,Y,Others,N,Low-end,270084,52518,108742,9358,4377,3767,Y,4,-79.43707,43.67958,4
4082,PARALLEL,11-20 years,Y,Lease,33,8,66,113,0,71,Y,Y,Y,Y,Japanese,N,Average,256880,111837,169474,7473,2313,4930,Y,5,-79.43857,43.66942,5
4089,PARAMOUNT FINE FOODS,Under 1 year,N,Own,47,14,50,118,19,52,Y,N,Y,N,Mediterranean,N,Low-end,265896,134725,122973,8521,2651,3941,Y,1,-79.37235,43.64899,1
4100,PARMIGIANO TRATTORIA,1-5 years,Y,Own,64,17,36,162,2,40,Y,Y,Y,N,Italian,N,High-end,534293,26116,389906,17570,3495,12822,Y,2,-79.40328,43.72779,2
4109,PATISSERIE LA CIGOGNE,1-5 years,N,Own,63,12,42,148,69,60,N,N,Y,N,Japanese,N,High-end,680528,224851,643514,19781,6685,18705,Y,5,-79.37582,43.70655,5
4111,PATOIS RESTAURANT,Over 20 years,Y,Own,60,12,19,97,27,58,Y,N,Y,N,Mexican,N,Low-end,170262,12561,103457,5303,1083,3222,Y,5,-79.4082,43.65203,5
4119,PAZZIA OSTERIA,6-10 years,N,Own,13,14,49,152,50,52,Y,N,Y,N,Italian,Y,Average,270927,26184,341303,6981,1980,8794,Y,2,-79.50949,43.62498,2
4127,PEKING GARDEN,6-10 years,Y,Lease,45,11,69,71,29,71,Y,Y,Y,N,Thai,Y,Average,208829,65999,370778,5492,824,9751,Y,5,-79.22965,43.72719,5
4129,PEMBROKE INN,Under 1 year,N,Own,23,7,1,106,0,55,Y,Y,Y,N,Others,N,Average,521580,174598,258792,14203,3203,7047,Y,5,-79.37288,43.6604,5
4132,PENGUIN PICK UP,Under 1 year,N,Lease,57,6,29,132,42,90,Y,Y,N,Y,Mexican,N,Average,249414,114520,219680,8603,3558,7577,Y,1,-79.4789,43.62681,1
4136,PERFECT CAFE,1-5 years,N,Lease,17,18,16,136,59,76,Y,Y,N,N,Greek,N,Average,447265,31662,273371,16912,7005,10337,Y,4,-79.48061,43.72581,4
4138,PERLA,6-10 years,Y,Lease,37,18,67,149,33,55,Y,Y,N,N,Greek,N,High-end,583295,84107,417080,13839,1356,9895,Y,3,-79.41156,43.65556,3
4140,PETER PAN BISTRO,1-5 years,Y,Own,68,12,43,117,35,68,Y,Y,N,N,Chinese,Y,Average,512405,107387,135864,10837,4816,2873,Y,1,-79.39358,43.64932,1
4149,PHEBE'S ZEE GRILL,1-5 years,Y,Own,7,4,8,70,56,60,Y,Y,Y,Y,Chinese,N,Average,222232,93826,209900,5142,1078,4857,Y,3,-79.38855,43.70492,3
4151,PHILTHY PHILLY'S CHEESESTEAK& POUTINERIE,Under 1 year,N,Lease,9,13,2,108,15,59,Y,Y,N,N,Chinese,N,Average,230402,122660,153088,6288,276,4178,Y,5,-79.32191,43.77421,5
4152,PHILTHY PHILLYS,6-10 years,N,Own,6,8,9,139,32,75,N,N,Y,Y,American,N,High-end,489614,21025,534176,10492,3497,11446,Y,5,-79.47068,43.67451,5
4155,PHO 88,11-20 years,N,Own,30,3,37,123,31,48,Y,N,N,N,Mexican,N,Average,465483,85197,137686,14505,371,4290,Y,2,-79.32185,43.81507,2
4159,PHO 90,1-5 years,N,Own,37,5,21,130,56,56,N,N,N,N,Italian,Y,Average,314239,126730,308369,7170,4016,7036,Y,3,-79.47024,43.67459,3
4162,PHO ASIA 21,Under 1 year,N,Own,30,5,68,78,15,54,Y,N,Y,N,Greek,Y,Low-end,122864,61637,121952,4834,674,4798,Y,5,-79.4278,43.63895,5
4171,PHO EAST,1-5 years,N,Own,40,3,6,152,29,92,Y,Y,N,N,Indian,Y,Average,502176,218956,290154,12664,6889,7317,Y,5,-79.35125,43.66559,5
4172,PHO HOUSE,1-5 years,Y,Lease,31,13,21,160,24,80,Y,Y,N,N,Others,N,Average,308832,139661,134096,9606,386,4171,Y,1,-79.35093,43.66567,1
4178,PHO LINH,6-10 years,N,"Lease, want to purchase",43,10,58,104,30,48,Y,N,Y,N,Indian,N,Average,412891,8043,196541,11893,52,5661,Y,1,-79.43407,43.65235,1
4185,PHO OK,1-5 years,N,Lease,8,16,58,95,67,48,Y,N,Y,N,Japanese,Y,Average,250371,9931,155041,9575,3218,5929,Y,1,-79.41054,43.75794,1
4195,PHO SAIGON VIETNAMESE NOODLE SOUP,11-20 years,Y,Own,67,15,18,74,68,60,N,N,Y,Y,Korean,N,Low-end,120594,27091,149651,3158,1428,3919,Y,4,-79.28814,43.72701,4
4201,PHO TORONTO,6-10 years,N,Own,35,16,22,90,18,82,Y,N,Y,N,Indian,N,Low-end,144830,21495,172355,5161,1316,6142,Y,1,-79.31311,43.74181,1
4209,PHO-SOME,Under 1 year,N,Own,30,10,59,124,64,62,Y,N,N,N,Korean,N,Low-end,256185,58354,195670,6241,2964,4767,Y,5,-79.36839,43.66462,5
4221,PI CO.,1-5 years,Y,Lease,31,17,11,119,60,66,Y,Y,Y,N,Greek,Y,Average,370456,110543,427457,13658,4818,15759,Y,5,-79.38991,43.66999,5
4225,PIANO PIANO,11-20 years,N,Lease,28,13,21,152,0,68,N,Y,Y,N,Japanese,N,Low-end,148946,9591,148754,6267,1287,6259,Y,1,-79.38835,43.70451,1
4228,PIAZZA MANNA,Under 1 year,N,Lease,21,7,8,104,6,77,N,Y,Y,N,Greek,N,Low-end,180714,60101,88789,6615,2114,3250,Y,3,-79.379,43.64648,3
4230,PIAZZETTA TRATTORIA,1-5 years,Y,Lease,58,17,26,74,68,66,Y,Y,N,N,Thai,Y,Low-end,220411,111993,152412,8455,3637,5846,Y,4,-79.40415,43.73354,4
4237,PICO,11-20 years,N,Lease,34,2,25,73,54,59,Y,Y,Y,N,Mediterranean,N,High-end,719348,11157,708549,18432,9774,18155,Y,2,-79.39753,43.70524,2
4256,PITA LAND,6-10 years,N,Own,55,11,17,129,29,86,Y,N,Y,N,Chinese,N,High-end,621436,353627,406030,16926,4972,11059,Y,1,-79.54266,43.77065,1
4263,PITA LITE,Under 1 year,Y,Own,39,2,9,164,30,52,N,Y,N,Y,Greek,N,High-end,554528,67414,510918,18061,9179,16641,Y,3,-79.35347,43.66124,3
4267,PITA WAY MEDITERRANEAN CUISINE,1-5 years,Y,Lease,54,9,51,116,10,97,Y,Y,Y,N,Others,Y,Low-end,268569,8162,131006,10673,4989,5206,Y,2,-79.38044,43.66139,2
4279,PIZZA HUB,1-5 years,N,"Lease, want to purchase",35,18,33,119,60,58,N,Y,N,N,American,N,Low-end,253924,94410,193540,9556,3100,7284,Y,5,-79.60589,43.73413,5
4296,PIZZA NOVA,Under 1 year,Y,"Lease, want to purchase",37,2,52,131,53,79,N,Y,Y,N,Greek,N,Average,361570,53072,109814,11858,5384,3601,Y,1,-79.45186,43.65487,1
4300,PIZZA NOVA,1-5 years,N,Own,48,5,30,89,50,96,Y,N,N,N,Japanese,N,Average,377530,38339,312814,9399,337,7788,Y,1,-79.18657,43.7716,1
4304,PIZZA NOVA,11-20 years,N,Lease,69,3,60,146,16,58,Y,Y,Y,N,Greek,N,Average,334930,68702,266047,7616,644,6050,Y,4,-79.36544,43.64944,4
4308,PIZZA NOVA,6-10 years,N,"Lease, want to purchase",25,5,63,95,2,63,Y,N,N,N,American,Y,Low-end,168672,101832,188829,7088,2531,7935,Y,2,-79.41142,43.6421,2
4309,PIZZA NOVA,Under 1 year,N,Own,54,14,28,124,67,43,Y,N,Y,N,Korean,N,Average,212066,20490,320171,5304,945,8008,Y,2,-79.31646,43.66657,2
4322,PIZZA NOVA (FB 131 - 135),6-10 years,Y,Own,61,17,46,160,47,89,Y,Y,Y,Y,Vietnamese,N,Low-end,196475,69598,162568,6441,655,5330,Y,2,-79.35535,43.67716,2
4329,PIZZA PIZZA,1-5 years,Y,Own,24,14,28,148,19,73,N,Y,Y,N,Mediterranean,N,Average,208749,5182,147274,5762,1829,4065,Y,5,-79.29889,43.74481,5
4340,PIZZA PIZZA,6-10 years,Y,Lease,35,4,36,103,13,47,Y,Y,Y,N,Greek,N,High-end,484284,26262,457809,21730,8095,20542,Y,4,-79.34204,43.6797,4
4353,PIZZA PIZZA,11-20 years,Y,Lease,28,10,46,80,53,50,N,Y,N,Y,Japanese,N,Average,225920,54805,226607,9443,4911,9472,Y,4,-79.46797,43.68223,4
4356,PIZZA PIZZA,11-20 years,N,Lease,51,12,11,80,34,60,Y,Y,Y,Y,Italian,Y,Average,261231,36543,355292,6683,1456,9089,Y,5,-79.32521,43.76055,5
4358,PIZZA PIZZA,Under 1 year,N,Own,48,15,31,160,49,78,Y,N,Y,N,American,Y,Average,204267,101268,406797,7982,729,15896,Y,5,-79.26932,43.80923,5
