ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_102019,Income_052020_102020,Income_052021_102021,Profit_052019_102019,Profit_052020_102020,Profit_052021_102021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
3667,MR. SUB,11-20 years,N,Lease,43,7,42,107,25,53,Y,N,Y,N,Italian,Y,Low-end,1322131,838249,1176469,6719,2098,8385,Y,2,-79.50279,43.66492,2
3668,MR. SUB,Over 20 years,N,Lease,40,11,24,133,0,44,Y,N,N,N,Vietnamese,N,Low-end,1648217,828438,2753354,6426,4197,24389,Y,3,-79.52049,43.63625,3
3669,MR. SUB,11-20 years,N,Lease,40,9,28,78,9,70,Y,N,Y,N,Greek,Y,High-end,3442240,623481,259281,26716,853,8811,Y,2,-79.5354,43.71102,2
3670,MR. SUB,11-20 years,Y,"Lease, want to purchase",55,12,29,161,11,42,Y,N,Y,N,Thai,N,Low-end,1250495,433674,698581,5818,205,11359,Y,3,-79.32963,43.69726,3
3672,MR. SUB,1-5 years,N,Lease,60,17,63,154,46,52,Y,N,Y,N,Others,N,Low-end,1515729,13728,1300199,9221,7037,7933,Y,2,-79.53792,43.59327,2
3673,MR. SUB,1-5 years,N,Lease,67,7,46,79,24,57,Y,Y,N,N,Mediterranean,N,Average,2249018,115974,4044938,15140,5531,15395,Y,3,-79.4899,43.76057,3
3677,MR. SUB,1-5 years,N,Lease,66,4,58,120,22,67,Y,Y,N,Y,Japanese,N,Average,3223567,556439,1020457,19947,425,19862,Y,2,-79.47725,43.70355,2
3679,MR. SUB,1-5 years,N,Own,33,8,39,126,21,50,Y,N,Y,Y,Mediterranean,N,High-end,4176820,898170,342419,37355,33064,7500,Y,3,-79.31403,43.75276,3
3681,MR. SUB & THAI EXPRESS,Under 1 year,N,Own,47,17,37,71,17,69,Y,Y,Y,N,Greek,N,Low-end,1544659,382246,536233,9105,7265,8727,Y,2,-79.39606,43.69773,2
3682,MR. SUN,Under 1 year,Y,Lease,68,6,31,143,61,58,N,Y,N,N,Greek,N,Low-end,1239730,106800,1558077,6849,194,16729,Y,2,-79.41553,43.77721,2
3683,MR. TONKATSU,1-5 years,Y,"Lease, want to purchase",52,4,5,87,6,46,Y,N,Y,N,Thai,Y,Average,3420368,129399,846937,20386,20225,11903,Y,4,-79.41122,43.76378,4
3684,MR. ZEE'S BAR & EATERY,1-5 years,Y,Own,53,15,13,150,48,56,Y,N,N,N,Greek,N,Low-end,1618565,615370,3557031,9308,7704,29529,Y,3,-79.28968,43.75934,3
3687,MR.SUB,1-5 years,Y,Own,45,7,37,88,2,90,Y,N,Y,Y,Japanese,N,Low-end,1390843,326489,1298269,6532,4522,9062,Y,4,-79.398929999999993,43.65811,4
3688,MR.SUB,11-20 years,Y,Lease,22,12,56,114,48,70,N,Y,Y,N,Others,N,Average,2961381,621885,1437968,20743,3592,7743,Y,3,-79.2605,43.71624,3
3690,MT EVEREST RESTAURANT,Under 1 year,N,Own,7,8,23,136,59,72,Y,N,Y,N,Indian,Y,Low-end,1233394,35632,963026,6174,804,5920,Y,4,-79.36667,43.71346,4
3691,MUCHO BURRITO,1-5 years,N,Own,69,17,10,83,30,86,N,N,N,N,Japanese,Y,Average,3265374,298238,3230935,22856,8426,31273,Y,2,-79.38929,43.65024,2
3692,MUCHO BURRITO,6-10 years,N,Own,51,17,64,74,67,62,Y,Y,Y,N,Mexican,Y,Average,2489642,513050,285158,24545,10383,8524,Y,2,-79.47304,43.78632,2
3693,MUCHO BURRITO,1-5 years,Y,Lease,54,6,61,141,54,49,Y,N,Y,Y,Thai,Y,Low-end,1095360,205394,1281486,5179,4510,3970,Y,2,-79.24078,43.794670000000004,2
3694,MUCHO BURRITO,11-20 years,Y,"Lease, want to purchase",13,10,56,108,39,80,Y,Y,N,Y,Chinese,N,Low-end,1917156,674505,1191539,7787,2517,25865,Y,2,-79.36101,43.70623,2
3702,MUMBAIEE PAAN COLD DRINK HOUSE,1-5 years,Y,Own,29,15,37,95,6,48,N,N,Y,N,Italian,N,Average,2823060,182271,1070050,19327,13533,6423,Y,2,-79.32343,43.67214,2
3703,MUNCHEEZ,11-20 years,N,Lease,47,16,52,71,51,66,Y,N,N,N,Mexican,N,Average,3029151,962065,2780794,10586,8802,31930,Y,4,-79.41953,43.79764,4
3704,MURPHY'S LAW IRISH PUB,Under 1 year,N,Lease,68,9,31,93,30,79,Y,Y,N,N,Greek,N,Low-end,1925975,405266,4844348,5071,3714,39318,Y,3,-79.31283,43.66741,3
3705,MUSEUM TAVERN,1-5 years,Y,Own,11,12,11,167,32,91,Y,N,Y,N,Chinese,N,Low-end,1466709,100978,1141047,6104,5896,10623,Y,2,-79.39588,43.66856,2
3707,MUSOSHIN RAMEN,11-20 years,Y,Own,14,13,34,167,8,74,Y,N,N,N,American,Y,Low-end,1357910,370033,4131518,8163,5435,26543,Y,2,-79.45181,43.65341,2
3709,MUZDA  BAKERY,Over 20 years,N,Lease,8,17,31,145,12,51,Y,Y,N,N,Italian,N,High-end,4041504,636860,4977072,29173,10609,20878,Y,2,-79.33684,43.6808,2
3712,MY MY CHICKEN,11-20 years,Y,Lease,42,18,8,71,27,59,Y,Y,Y,N,Vietnamese,Y,Average,2360874,258219,575117,17822,5134,4952,Y,2,-79.4072,43.66605,2
3719,MY ROTI PLACE,1-5 years,N,Lease,50,10,11,131,18,43,Y,Y,Y,N,Japanese,N,High-end,4957477,178766,488704,38829,31248,7500,Y,3,-79.37656,43.64124,3
3724,MYMY CHICKEN,6-10 years,N,Own,45,4,65,82,4,62,Y,Y,Y,N,Others,Y,High-end,4551897,524710,608454,30479,12414,3284,Y,2,-79.41091,43.76422,2
3725,MYOUNGDONG CHAMMAT KALGUKSU,1-5 years,N,Lease,67,13,67,152,51,52,N,Y,N,Y,Chinese,Y,Low-end,918058,819924,936215,8492,6608,22281,Y,4,-79.38437,43.80562,4
3726,MYSTIC MUFFIN,Under 1 year,Y,Lease,14,14,52,87,6,74,Y,Y,N,N,Mexican,N,Average,1556679,705462,4583938,18614,10936,11950,Y,2,-79.3727,43.65236,2
3728,Madinah Grill,1-5 years,N,Lease,52,11,56,125,62,76,Y,N,Y,N,Chinese,N,Low-end,1117664,576050,701594,9662,882,10617,Y,2,-79.26219,43.75248,2
3729,Magic Noodle,1-5 years,N,Own,12,19,2,120,27,53,Y,N,N,N,Mediterranean,Y,Low-end,1027588,401521,1243014,8509,7694,39725,Y,3,-79.29491,43.81477,3
3731,Marina's Casa Da Comida,11-20 years,N,Lease,16,3,4,145,47,46,Y,Y,N,N,Mediterranean,Y,Average,2822437,656485,1009973,15378,2633,13459,Y,4,-79.45864,43.67478,4
3732,Marinho Sports Bar,1-5 years,N,Lease,48,4,64,160,10,93,Y,Y,Y,N,Greek,N,Low-end,1311797,780512,515694,9878,4487,9087,Y,3,-79.45951,43.67458,3
3735,Mary Browns,Over 20 years,N,Lease,17,17,59,100,25,97,Y,N,N,N,Mexican,Y,Average,3092960,356213,4292308,18075,15452,17267,Y,4,-79.24874,43.73678,4
3736,Master Pizzeria,1-5 years,N,"Lease, want to purchase",14,3,18,161,5,50,N,N,Y,N,Greek,Y,Low-end,1801951,143480,726615,6948,5326,10905,Y,3,-79.29723,43.70154,3
3737,Max's Restaurant,Under 1 year,Y,Own,26,11,34,70,66,88,Y,N,Y,N,Japanese,Y,Average,2959532,334721,1413953,17834,15540,10805,Y,3,-79.22601,43.76252,3
3743,McDonald's,1-5 years,N,Lease,6,6,48,114,41,54,Y,Y,Y,N,Others,N,Low-end,1546916,395744,1420503,9420,5849,3477,Y,2,-79.28193,43.77346,2
3746,Meatos,6-10 years,Y,Lease,24,6,40,75,23,52,Y,Y,Y,Y,Mexican,N,High-end,4968037,3932,326339,33509,8245,10738,Y,2,-79.48662,43.66543,2
3747,Meet Noodles,Under 1 year,N,"Lease, want to purchase",33,10,69,130,34,82,Y,Y,Y,N,Mediterranean,N,Low-end,1738892,488379,589069,7190,4660,7904,Y,2,-79.29859,43.78044,2
3748,Menchies Frozen Yogurt,6-10 years,N,"Lease, want to purchase",49,14,59,122,40,46,Y,Y,Y,N,Greek,N,Average,1950978,160629,502024,16937,223,5811,Y,2,-79.28744,43.72571,2
3749,Merigold Restaurant,1-5 years,N,Lease,42,6,45,87,16,88,Y,N,N,N,Mexican,Y,Average,2212840,436785,3352202,12813,1284,29049,Y,4,-79.2544,43.75347,4
3752,Mexico Lindo Express,1-5 years,N,Lease,13,10,26,101,31,74,Y,Y,N,N,Others,Y,Average,3160318,62195,1793900,17548,3508,12697,Y,2,-79.30242,43.79004,2
3754,Mexitaco,11-20 years,Y,Lease,20,14,16,79,45,55,Y,N,Y,N,Others,N,Low-end,1493500,405469,446950,5302,185,6699,Y,3,-79.29559,43.70863,3
3755,Milano's Grill Express,Under 1 year,N,Lease,18,6,36,80,3,76,Y,Y,Y,N,Vietnamese,N,High-end,3820448,664844,595402,39582,3563,4270,Y,3,-79.28054,43.76688,3
3756,Mini Moe's Burgers,1-5 years,N,Own,40,14,39,84,48,77,Y,Y,N,N,Chinese,N,Average,2113063,692563,3306502,11281,1104,16180,Y,3,-79.29778,43.7442,3
3757,Miss Fu in Chengdu,1-5 years,Y,Own,13,12,65,74,32,95,N,Y,Y,N,Italian,Y,High-end,4165852,319652,743682,23252,22276,6958,Y,2,-79.41449,43.77704,2
3758,Miss Pippa's,1-5 years,Y,Lease,50,6,38,139,67,76,N,Y,N,N,Greek,N,High-end,4548348,281551,1769884,31445,10989,14393,Y,3,-79.43423,43.65241,3
3761,Mr. Greek,1-5 years,N,"Lease, want to purchase",16,12,8,87,40,44,Y,N,N,N,Thai,N,Average,2875212,77551,4419035,21688,17393,15187,Y,2,-79.25386,43.83557,2
3763,Mr. Six Fried Chicken,Under 1 year,Y,Lease,19,15,23,92,64,70,N,Y,Y,Y,Thai,N,Average,1847081,608813,372554,16463,2112,4216,Y,4,-79.28761,43.80514,4
3765,Mucho Burrito,11-20 years,N,Own,50,7,39,151,12,48,Y,Y,N,N,Others,N,Low-end,1874705,455583,893592,8535,7175,38130,Y,3,-79.28324,43.72933,3
3767,Mucho Burrito,1-5 years,N,Own,69,19,21,166,18,76,Y,Y,Y,N,Others,N,Low-end,1007662,861172,1463020,6693,1620,8837,Y,4,-79.28205,43.77298,4
3768,Mushkaki,11-20 years,Y,Own,29,7,63,133,44,93,Y,Y,Y,N,Mexican,Y,Low-end,1023073,742515,1070142,5663,3911,8365,Y,2,-79.56772,43.71114,2
3771,NAAN AND KABOB,11-20 years,Y,Own,52,4,69,78,23,77,Y,N,Y,N,Mexican,Y,Average,2150623,113999,1419640,19663,1465,4339,Y,2,-79.3861,43.66906,2
3772,NAAN KABOB,1-5 years,Y,Lease,9,4,52,105,42,97,N,Y,N,N,Thai,N,Low-end,1082883,618662,4283032,7444,5631,23398,Y,3,-79.36167,43.70473,3
3773,NAANSPOT,1-5 years,N,Own,15,5,40,147,64,61,Y,N,Y,N,Mexican,N,High-end,4035132,867355,1374259,37416,10046,4506,Y,3,-79.40219,43.65757,3
3778,NAKWON KOREAN RESTAURANT,11-20 years,N,Own,41,16,35,167,2,51,Y,N,Y,N,American,Y,High-end,4412348,368902,381673,31037,29204,7500,Y,2,-79.41582,43.77943,2
3779,NAM DAE MOON DOWNTOWN,Under 1 year,N,Lease,47,17,59,154,1,41,Y,N,Y,N,Chinese,N,Average,1635473,96570,1317505,20903,16643,7802,Y,3,-79.38543,43.66625,3
3780,NAMA SUSHI,11-20 years,N,"Lease, want to purchase",42,15,50,143,68,66,Y,Y,N,N,Others,N,Low-end,1615991,700608,1328695,8814,8093,30247,Y,4,-79.42816,43.68141,4
3782,NANA COFFEE & TEA,6-10 years,Y,Lease,36,16,35,98,60,83,Y,Y,Y,Y,Italian,N,Average,2064543,445586,1074659,23246,21992,10333,Y,4,-79.37525,43.65678,4
3786,NANDOS FLAME GRILLED CHICKEN,11-20 years,Y,Lease,55,3,21,151,61,77,Y,Y,Y,N,Indian,N,Low-end,1039097,318714,1256265,9500,728,9853,Y,3,-79.38652,43.66204,3
3787,NANGMAN,11-20 years,N,Lease,15,15,58,157,1,70,Y,Y,Y,N,Korean,N,Low-end,1236652,213493,327795,8562,4922,10277,Y,4,-79.42008,43.79555,4
3788,NAOMI,Over 20 years,N,Lease,61,10,15,145,41,43,Y,N,Y,N,Mediterranean,Y,Low-end,1079045,167019,807394,8924,7590,5689,Y,3,-79.42098,43.63947,3
3789,NAPOLI CENTRALE,1-5 years,N,Lease,52,14,49,111,11,58,Y,N,Y,N,American,N,Average,2418026,482050,909760,14176,11692,10097,Y,2,-79.41315,43.66938,2
3791,NARI SUSHI,6-10 years,Y,Own,14,14,34,97,55,47,Y,Y,N,N,Greek,Y,Average,2030989,350469,823953,21405,780,33372,Y,4,-79.36775,43.65128,4
3793,NATURALLY YOURS HEALTH FOODS,1-5 years,N,Lease,51,9,55,114,5,96,Y,Y,Y,N,American,N,Average,1807072,49813,722193,11846,573,6327,Y,2,-79.28902,43.68017,2
3794,NAVA SOCIAL,Under 1 year,N,Lease,59,9,24,87,49,44,Y,N,Y,N,Thai,N,Low-end,925486,389370,1250399,7298,3275,6129,Y,4,-79.35752,43.65645,4
3795,NAVAL CLUB OF TORONTO,6-10 years,N,"Lease, want to purchase",42,10,30,81,51,45,Y,Y,N,Y,Indian,N,Average,3187029,81610,3484395,20048,11567,28185,Y,3,-79.31207,43.6805,3
3797,ND SUSHI,Over 20 years,N,Lease,48,8,64,150,1,61,Y,Y,Y,N,Greek,Y,Low-end,879226,792308,676842,6841,1493,5306,Y,2,-79.40469,43.65736,2
3798,NED'S CAFE,Over 20 years,N,Own,39,8,18,126,17,59,Y,Y,Y,N,Greek,N,Average,1729009,536024,830747,19910,4929,7894,Y,4,-79.39326,43.66754,4
3799,NEGRIL'S JERK HUT,1-5 years,Y,Own,14,19,19,93,36,67,Y,Y,Y,Y,Mexican,N,High-end,4184662,479668,1058810,29827,2806,10228,Y,4,-79.30872,43.74276,4
3800,NEO COFFEE BAR,1-5 years,N,Own,36,19,46,94,22,56,Y,Y,N,N,Mediterranean,Y,Low-end,1193791,2346,2470049,7929,4059,36614,Y,4,-79.36905,43.65072,4
3801,NEO COFFEE BAR,1-5 years,Y,Lease,9,12,16,112,11,71,Y,Y,Y,N,Japanese,Y,Low-end,1007287,344785,607713,8807,4597,11949,Y,4,-79.38587,43.66014,4
3802,NEPAL-INDIA CURRYHOUSE,11-20 years,N,Own,30,4,2,124,10,83,Y,Y,Y,N,Chinese,N,Average,2751690,166052,1071991,11423,1927,10163,Y,2,-79.29921,43.67038,2
3803,NESPRESSO BOUTIQUE & BAR,1-5 years,N,Lease,22,4,21,79,27,46,Y,Y,Y,N,Japanese,N,High-end,3123091,468384,737027,28890,2728,8004,Y,4,-79.39331,43.66963,4
3804,NEST,1-5 years,N,Lease,46,18,36,70,1,52,Y,Y,N,N,Greek,Y,Low-end,1786708,566751,1552926,5273,4285,24414,Y,3,-79.40707,43.65631,3
3806,NEW CANCEY,Over 20 years,N,"Lease, want to purchase",65,10,38,107,57,51,Y,N,Y,N,Japanese,N,Low-end,1760391,28896,668060,6017,3156,10541,Y,2,-79.24451,43.74392,2
3808,NEW EDEN CHINESE FOOD,6-10 years,Y,Own,53,4,41,143,27,88,Y,N,N,N,Chinese,N,Low-end,1224689,203986,1430854,6894,5949,29071,Y,2,-79.329,43.6972,2
3810,NEW FLOWER DRUM RESTAURANT,Under 1 year,N,Own,36,7,11,138,25,91,Y,Y,Y,N,Italian,Y,Average,2879966,343037,447609,15633,492,10056,Y,3,-79.48929,43.61447,3
3812,NEW GENERATION ALL YOU CAN EAT TASTE,11-20 years,N,"Lease, want to purchase",67,17,48,133,39,44,Y,N,N,N,Korean,N,Average,1518822,729149,2702541,12431,5593,27735,Y,3,-79.40962,43.66552,3
3814,NEW HO KING,1-5 years,N,Lease,8,3,36,160,33,87,Y,Y,Y,N,Chinese,N,Average,3160138,310983,1356534,14477,4657,9600,Y,4,-79.39944,43.65616,4
3816,NEW HOPPER HUT,Over 20 years,N,Own,20,12,39,146,54,71,Y,Y,Y,N,Greek,N,Low-end,1811731,667787,271075,7339,1900,6139,Y,4,-79.28216,43.76623,4
3817,NEW KALYANI TAKE OUT & CATERING,11-20 years,Y,Lease,7,11,69,122,48,60,Y,Y,N,N,Greek,N,Low-end,811898,723920,2168937,8829,4487,19253,Y,2,-79.26673,43.73047,2
3819,NEW PASSIONE SPORT BAR AND RESTAURANT,1-5 years,Y,Own,48,12,47,162,43,95,N,N,N,N,Mexican,N,Low-end,952810,53990,4547083,7317,4230,39099,Y,4,-79.44386,43.69733,4
3820,NEW SKY RESTAURANT,Under 1 year,N,Lease,34,13,45,145,65,73,Y,Y,Y,N,Thai,Y,Average,3198162,45673,629280,14535,12200,9500,Y,4,-79.39876,43.655029999999996,4
3821,NEW TASTY CHICKEN HOUSE,1-5 years,Y,"Lease, want to purchase",18,14,27,92,66,40,N,N,Y,N,Japanese,Y,Average,3425356,35659,1062380,16507,11091,5257,Y,3,-79.33905,43.66156,3
3822,NEW TORONTO FISH & CHIPS,1-5 years,N,Lease,37,14,20,83,44,74,Y,Y,N,N,Chinese,N,Low-end,1781928,901776,3326708,9767,8774,39617,Y,2,-79.5035,43.60193,2
3823,NEW TOWN FAMILY RESTAURANT,1-5 years,Y,Own,13,18,30,99,61,81,N,N,Y,N,Greek,N,Low-end,962722,474086,768345,7156,238,9753,Y,2,-79.3195,43.67299,2
3824,NEW TOWN RESTAURANT,Under 1 year,N,Lease,5,6,46,85,31,68,Y,Y,Y,N,Korean,N,Average,3448910,699456,534452,24086,6096,3000,Y,2,-79.3671,43.66242,2
3826,NEW WEST CITY RESTAURANT,Over 20 years,N,Lease,20,17,51,74,1,45,Y,Y,Y,N,Italian,N,Average,3158491,631265,1408655,21248,18841,4147,Y,4,-79.48816,43.61524,4
3828,NEW YORK SUBS & BURRITOS,1-5 years,N,Own,28,15,2,134,42,95,N,N,Y,N,Indian,N,Low-end,1483517,96704,1440888,7390,674,3941,Y,2,-79.40183,43.64774,2
3830,NICE & EASY RESTAURANT & BAR INC,1-5 years,Y,Lease,44,8,23,93,24,56,Y,N,Y,N,Vietnamese,Y,High-end,3190794,811081,1202499,21610,20502,10701,Y,4,-79.52674,43.74922,4
3831,NIGHTOWL TORONTO,1-5 years,Y,Own,58,5,12,122,14,86,N,N,Y,N,Mexican,N,Average,3473991,519384,555377,11979,4772,9980,Y,3,-79.41583,43.65489,3
3836,NIKKO SUSHI RESTAURANT,6-10 years,N,Lease,41,6,21,97,13,80,Y,Y,N,N,Chinese,Y,Low-end,1691150,743525,4407239,5536,4080,10705,Y,3,-79.40963,43.70458,3
3837,NILE RIVER RESTAURANT,11-20 years,Y,Lease,39,18,63,131,35,78,Y,Y,Y,N,Vietnamese,Y,Low-end,1849599,69726,1418320,9154,3103,5655,Y,3,-79.41422,43.6554,3
3845,NOCERIS MEET N' EAT,11-20 years,Y,Lease,66,11,11,165,15,52,Y,N,Y,N,Mexican,N,Low-end,1829807,294330,489261,9472,2946,8411,Y,2,-79.54355,43.59691,2
3846,NODO HILLCREST,6-10 years,N,Lease,22,6,65,119,19,51,N,Y,Y,N,Mexican,Y,Average,2192415,221962,1125476,19889,11410,11336,Y,2,-79.42986,43.68115,2
3847,NODO LESLIEVILLE,Over 20 years,N,Own,41,16,43,165,23,82,Y,Y,N,N,Greek,N,Average,2361302,294261,1046356,19416,11817,18811,Y,2,-79.33166,43.66312,2
3849,NOLBU TORONTO KOREAN JAPANESE RESTAURANT,11-20 years,N,Own,43,2,11,144,21,69,Y,Y,N,N,Indian,Y,Average,2541876,259119,1872122,21206,18659,20364,Y,3,-79.41186,43.76293,3
3851,NOME IZAKAYA,Over 20 years,N,Lease,68,1,29,98,33,97,Y,Y,Y,N,American,N,High-end,4641547,588006,421645,38665,17406,3087,Y,2,-79.41154,43.76252,2
3853,NOODLE BAR,1-5 years,Y,Lease,31,4,46,139,14,57,Y,Y,N,N,Japanese,N,Average,2160151,13192,3632101,17831,4594,33449,Y,4,-79.59605,43.72158,4
3855,NOODLE DELIGHT,1-5 years,N,Own,14,13,23,142,3,60,Y,N,Y,N,Chinese,N,Low-end,1025824,480354,593114,7655,1982,11955,Y,3,-79.32114,43.77298,3
3860,NOOR PIZZA & CHICKEN,11-20 years,Y,Lease,25,16,23,84,60,59,Y,N,Y,N,Japanese,N,Low-end,1760373,518903,552273,8478,8441,5889,Y,3,-79.36539,43.65794,3
3865,NORLING,1-5 years,Y,Own,16,15,58,113,56,51,Y,Y,Y,Y,American,Y,Average,2334337,404348,1334526,22518,21156,9857,Y,4,-79.43842,43.64023,4
3866,NORMAN INGRAM SCHOOL AGE PROGRAM YMCA,11-20 years,Y,Own,51,5,44,91,10,80,Y,Y,N,N,Thai,N,High-end,4626489,862394,2079227,22282,21558,29723,Y,4,-79.34961,43.73996,4
3869,NORTH OF BOMBAY,Under 1 year,N,Lease,38,2,43,101,56,76,Y,N,Y,N,Italian,Y,Average,3460481,4406,1140468,10630,5353,5746,Y,2,-79.46939,43.66567,2
3874,NORTH-EAST CHINESE RESTAURANT,6-10 years,Y,Own,27,14,27,150,47,95,Y,Y,Y,N,Italian,N,Average,1837411,832893,944414,13459,12717,7014,Y,3,-79.3969,43.6533,3
3875,NORTHERN BELLE,1-5 years,Y,Lease,14,3,54,89,67,40,Y,Y,Y,Y,Vietnamese,Y,Low-end,1525348,351196,937640,7675,5203,5273,Y,2,-79.41263,43.65086,2
3876,NORTHERN MAVERICK GASTRO BREWERY,1-5 years,N,Lease,66,4,19,153,27,86,Y,Y,Y,N,American,Y,High-end,4307013,228541,248567,35446,34284,7500,Y,3,-79.4029,43.64501,3
3877,NORTHERN SMOKES,1-5 years,N,Lease,40,18,26,109,58,82,Y,Y,N,N,Japanese,Y,High-end,4404301,185157,4030528,39849,14142,27874,Y,2,-79.16975,43.78325,2
3878,NORTHWESTERN CHINESE CUISINE,11-20 years,N,Lease,52,4,57,164,69,73,Y,Y,N,N,Vietnamese,N,Low-end,869403,876430,835811,6813,6009,32328,Y,3,-79.41523,43.77964,3
3879,NORTHWOOD,11-20 years,N,Own,40,7,8,73,4,68,N,N,Y,N,Greek,Y,Low-end,1291816,368237,1396511,6175,5663,7174,Y,3,-79.42216,43.66261,3
3882,NOSTALGIA GRILL,6-10 years,Y,"Lease, want to purchase",58,1,31,107,51,70,Y,Y,Y,N,Mexican,N,Average,2696076,561790,1138927,23624,11690,4756,Y,4,-79.55934,43.73536,4
3883,NOT JUST NOODLES,1-5 years,N,Own,52,3,42,138,33,48,Y,Y,Y,Y,Mexican,N,Low-end,1241588,123927,1284785,6286,4183,8758,Y,2,-79.38481,43.66503,2
3887,NOVA ERA BAKERY & PASTRY INC.,11-20 years,N,Lease,55,14,10,93,21,69,Y,N,N,N,Mexican,Y,Low-end,1613242,436058,4233044,5342,176,28170,Y,3,-79.4221,43.64946,3
3889,NOVE TRATTORIA,11-20 years,N,Lease,23,11,62,115,6,69,Y,Y,Y,N,Mexican,Y,Average,1793854,415855,1184193,14666,5980,4720,Y,4,-79.39379,43.68675,4
3892,NUD FUD,Under 1 year,N,Own,64,7,66,86,27,48,N,N,N,N,Mexican,N,Average,1817780,477834,807297,21155,1278,29550,Y,3,-79.3371,43.6559,3
3898,Naan & Kabob,6-10 years,Y,Lease,11,6,13,123,39,84,Y,N,Y,N,Greek,Y,Low-end,1178054,417049,679074,8996,2503,6685,Y,3,-79.24078,43.794670000000004,3
3904,Nette's Cafe,1-5 years,N,"Lease, want to purchase",30,12,26,99,12,90,Y,Y,N,Y,Italian,N,High-end,4555096,322412,2578740,29303,2084,28889,Y,3,-79.25419,43.77391,3
3905,New Banadir Restaurant,Under 1 year,Y,Own,14,6,21,157,21,78,Y,Y,Y,Y,Indian,Y,High-end,4611305,711917,337783,23178,5598,7340,Y,2,-79.50994,43.70017,2
3906,New Northern Dumplings,11-20 years,Y,Lease,14,17,62,127,33,65,Y,Y,Y,N,Japanese,N,Low-end,1768644,177603,837182,9037,757,4533,Y,2,-79.29921,43.82188,2
3909,Nichiban Sushi 4 U,6-10 years,N,Own,14,4,54,142,33,74,Y,Y,Y,Y,Mexican,Y,High-end,3385883,377414,251298,38147,29302,7500,Y,2,-79.30642,43.82304,2
3910,Nirala,Over 20 years,N,Lease,20,15,62,99,38,91,Y,N,N,N,American,N,Average,1725245,775927,4727730,24104,8499,25564,Y,3,-79.24683,43.82145,3
3911,No. 1 Jerk,11-20 years,N,Lease,11,17,38,162,43,46,Y,Y,Y,N,Mexican,Y,High-end,3486508,173593,1033212,39122,8805,10712,Y,2,-79.23571,43.72199,2
3912,O & B BAKERY,11-20 years,Y,Lease,23,17,24,146,69,45,Y,Y,N,N,Japanese,N,Low-end,1297605,716660,4430740,7647,2248,26540,Y,2,-79.37933,43.65233,2
3915,O SUSHI,1-5 years,N,Lease,58,9,46,119,20,70,Y,Y,N,Y,Italian,N,High-end,4126630,79805,2754365,39358,17553,27175,Y,2,-79.31684,43.6666,2
3916,O TOME,6-10 years,Y,Lease,5,9,42,72,23,95,Y,Y,N,N,Italian,N,Low-end,954034,653313,2997757,5402,346,34785,Y,2,-79.48162,43.66913,2
3919,O'SOLE MIO RESTAURANT & BAR,1-5 years,N,Lease,66,8,51,86,47,47,Y,Y,Y,N,Chinese,Y,Average,1791084,846323,983184,15898,2449,6956,Y,4,-79.46399,43.68232,4
3921,OAKWOOD PIZZERIA,1-5 years,Y,Own,44,15,22,103,21,75,Y,Y,Y,Y,Thai,N,Average,1753756,698487,1274297,19479,7144,7487,Y,2,-79.43967,43.68909,2
3922,OBISPO,6-10 years,Y,Own,28,13,55,109,48,67,Y,Y,Y,N,Mexican,N,Average,2859826,990239,358292,24816,23206,6385,Y,3,-79.39486,43.63307,3
3924,OCEAN GRILL RESTAURANT,1-5 years,N,Own,61,16,10,95,68,47,Y,N,N,N,Japanese,N,Low-end,950129,840396,1324747,5500,204,31716,Y,3,-79.45156,43.69827,3
3925,OCHO,1-5 years,N,Own,7,15,58,139,1,63,Y,Y,N,N,Mediterranean,N,Average,1973290,438909,1909971,17054,1204,39858,Y,3,-79.39661,43.6497,3
3928,OFF THE HOOK GOURMET FISH N CHIPS,1-5 years,Y,Own,38,2,46,151,53,83,Y,Y,Y,N,American,N,Low-end,1559600,555173,1475848,6518,2046,3441,Y,2,-79.35819,43.67594,2
3933,OKONOMI HOUSE,Over 20 years,Y,Own,32,19,21,124,32,56,Y,Y,Y,N,Mediterranean,Y,Average,2601479,144763,1476119,12011,9834,7091,Y,3,-79.38493,43.66867,3
3934,OLA RESTAURANT & CATERING SERVICES,11-20 years,N,Own,15,1,45,111,8,84,Y,Y,Y,N,Chinese,Y,High-end,3029727,26467,1168890,35694,7040,7654,Y,2,-79.50289,43.69824,2
3935,OLD IRON HOTPOT,6-10 years,N,Lease,56,14,7,129,30,93,Y,Y,Y,N,Greek,Y,Low-end,1396148,517216,1041915,5189,3354,9962,Y,3,-79.30226,43.81154,3
3936,OLD SCHOOL,11-20 years,N,"Lease, want to purchase",8,10,18,130,11,40,N,Y,Y,N,Greek,Y,Average,1980633,17958,1008653,20953,5886,6143,Y,3,-79.40841,43.65198,3
