ID,Name,Business_Operation_Year,Franchise,Own_Lease,Number_Of_Staff_Before_Covid,Number_Of_Staff_During_Covid,Number_Of_Staff_During_Reopen,Total_Hours_Per_Week_Before_Covid,Total_Hours_Per_Week_During_Covid,Total_Hours_Per_Week_During_Reopen,Delivery,Curbside_Pickup,Dine_In_Service,Patio_Service,Cuisine,Offer_Alcohol,Price_Point_Target,Income_052019_102019,Income_052020_102020,Income_052021_102021,Profit_052019_102019,Profit_052020_102020,Profit_052021_102021,Selected_Open,Helpfulness,Long,Lat,Helpfulness_Factor
2769,KFC,1-5 years,N,Lease,19,2,8,110,27,42,Y,Y,Y,N,Italian,N,Average,1920233,265484,661648,18139,1946,4318,N,0,-79.48431,43.63031,0
2770,KFC,11-20 years,Y,Own,47,3,9,148,1,83,Y,N,N,N,American,N,Average,1713094,193460,632391,19430,2057,8032,N,0,-79.3256,43.6645,0
2773,KFC,6-10 years,Y,Lease,44,16,18,94,45,97,Y,Y,Y,N,Korean,N,Average,2447150,360871,181370,15130,3643,5976,N,0,-79.47205,43.71003,0
2774,KFC,1-5 years,Y,Own,36,2,10,114,61,43,Y,N,Y,N,Greek,N,Average,3274039,837212,655633,15350,6811,6524,N,0,-79.23471,43.75733,0
2776,KFC,6-10 years,N,Lease,27,15,3,118,26,59,Y,N,Y,N,Thai,N,Average,1754180,456018,670443,11101,2060,4761,N,0,-79.41474,43.66436,0
2777,KFC,Over 20 years,Y,Own,6,4,6,103,13,82,Y,N,Y,Y,Indian,N,Average,3205519,259209,581205,23175,6133,6646,N,0,-79.30083,43.72301,0
2778,KFC #1311,11-20 years,N,Lease,67,14,9,74,10,70,Y,Y,N,N,Chinese,N,Average,1780526,174319,518351,21679,9765,14150,N,0,-79.25584,43.73458,0
2779,KFC / TACO BELL,11-20 years,N,Lease,59,6,2,94,0,84,Y,Y,Y,N,Vietnamese,Y,Low-end,1829020,102318,596149,5769,823,1825,N,0,-79.48923,43.75885,0
2784,KHAO SAN ROAD,6-10 years,N,Lease,20,10,7,93,49,52,Y,N,Y,N,American,Y,Average,2997987,1044454,372111,14226,8843,5271,N,0,-79.39363,43.64635,0
2786,KHMER THAI RESTAURANT,1-5 years,Y,Own,45,14,12,108,24,95,Y,N,Y,N,Indian,Y,Low-end,1383540,576915,1433235,6091,2194,1113,N,0,-79.43785,43.67938,0
2788,KI MODERN JAPANESE + BAR,1-5 years,N,Lease,56,12,5,99,3,88,Y,N,N,N,Mexican,N,Average,1674174,378910,776758,12708,112,6842,N,0,-79.37849,43.64748,0
2789,KIBO LAKESHORE,1-5 years,N,Lease,69,17,4,88,19,78,Y,Y,Y,N,Mediterranean,Y,Low-end,897177,419859,338083,7516,1297,2650,N,0,-79.50565,43.60046,0
2790,KIBO MARKET,Under 1 year,N,Lease,47,3,4,123,55,94,Y,Y,Y,N,Mediterranean,Y,Average,2921588,1171926,505837,23897,3305,10029,N,0,-79.4476,43.65728,0
2791,KIBO RESTAURANT,1-5 years,Y,Lease,33,16,8,97,25,97,Y,Y,Y,N,Vietnamese,N,Average,1972332,1219081,978964,22166,3071,7509,N,0,-79.42625,43.68136,0
2792,KIBO SUMMERHILL,1-5 years,N,Lease,41,16,14,118,52,67,N,N,N,Y,Mexican,N,Low-end,1634963,98757,543838,7669,408,5070,N,0,-79.39213,43.6827,0
2793,KIBO SUSHI,Over 20 years,N,Own,40,12,6,138,22,51,Y,Y,N,Y,Japanese,N,Low-end,1482308,658001,3066639,9471,3375,3449,N,0,-79.33269,43.66255,0
2794,KIBO SUSHI,1-5 years,N,"Lease, want to purchase",10,7,11,129,2,56,Y,Y,N,N,Thai,N,High-end,3180190,1221878,1004869,25505,2944,17249,N,0,-79.38437,43.65126,0
2796,KIBO SUSHI AZAKAYA,Under 1 year,N,Lease,19,13,11,113,4,53,Y,N,N,Y,Mediterranean,N,Low-end,1846652,902436,1113053,5690,2406,2163,N,0,-79.42287,43.65436,0
2797,KIBO SUSHI HOUSE,6-10 years,Y,Lease,33,2,4,139,59,83,Y,Y,Y,N,Indian,Y,Low-end,848644,158405,559626,9809,2347,2962,N,0,-79.41948,43.63829,0
2798,KIBO SUSHI HOUSE,11-20 years,Y,"Lease, want to purchase",13,11,11,140,10,84,Y,Y,Y,N,Chinese,N,Average,2869132,364517,316745,18688,4525,5398,N,0,-79.35838,43.65517,0
2799,KIBO SUSHI HOUSE,1-5 years,N,"Lease, want to purchase",65,8,14,96,33,87,Y,N,N,N,Greek,N,Low-end,857078,140086,464169,8044,3706,4558,N,0,-79.41022,43.66521,0
2801,KIBO SUSHI HOUSE,11-20 years,N,Lease,51,14,2,140,62,90,Y,Y,N,N,Greek,Y,Average,3302037,1086973,409156,24872,9307,12331,N,0,-79.36852,43.66567,0
2803,KILGOUR'S BAR MEETS GRILL,11-20 years,N,Lease,53,1,17,72,31,43,Y,N,Y,N,Italian,N,Low-end,1468498,822368,292483,8252,1162,3081,N,0,-79.40859,43.66568,0
2805,KILT PUB,6-10 years,Y,Own,24,18,1,148,21,95,N,N,Y,N,Italian,N,Low-end,1755866,359835,400914,8681,134,3828,N,0,-79.16975,43.78325,0
2806,KIM BO,1-5 years,Y,"Lease, want to purchase",8,8,3,153,10,92,Y,Y,N,N,Others,N,Average,3013738,912775,1312969,14041,2454,6304,N,0,-79.26675,43.83219,0
2809,KIM PO VIETNAMESE CUISINE,11-20 years,Y,Lease,29,16,2,94,61,80,Y,N,Y,N,Italian,N,Average,1998332,33901,732234,17809,1268,2949,N,0,-79.30532,43.82327,0
2810,KIM VIETNAMESE RESTAURANT,6-10 years,N,Lease,56,12,6,88,28,57,Y,Y,N,N,Mexican,Y,Low-end,1593776,49781,526812,5335,1708,3329,N,0,-79.39938,43.65273,0
2812,KIMONO JAPANESE GRILL,Over 20 years,N,Lease,47,13,10,83,6,56,Y,Y,Y,N,Mexican,N,Low-end,1212985,319673,523003,9129,2918,2716,N,0,-79.40997,43.70407,0
2813,KIN KIN,11-20 years,Y,Own,50,5,8,89,49,76,N,Y,Y,N,Japanese,N,Low-end,961897,184527,1661583,8989,166,1164,N,0,-79.51714,43.75685,0
2814,KIN SUSHI JAPANESE RESTAURANT,Under 1 year,Y,Own,35,16,12,141,30,52,Y,Y,Y,N,Mediterranean,N,Low-end,1541592,675515,568353,7510,101,2285,N,0,-79.46854,43.75429,0
2816,KING FU SUSHI & BUBBLE TEA,1-5 years,N,Own,10,1,19,107,33,76,Y,N,N,N,Chinese,N,Low-end,1748552,775505,1103191,7137,871,2440,N,0,-79.47765,43.70862,0
2820,KING PALACE,1-5 years,Y,Lease,15,19,16,99,30,80,N,Y,Y,N,Vietnamese,N,Low-end,1266875,105585,877232,9014,1126,3824,N,0,-79.38582,43.67208,0
2821,KING PALACE WEST INDIAN TAKE OUT,1-5 years,N,Lease,45,5,17,85,32,63,Y,Y,Y,N,American,Y,High-end,4045429,1513789,493247,27149,11435,7302,N,0,-79.46297,43.67386,0
2822,KING RUSTIC,6-10 years,Y,Lease,11,12,2,137,29,64,N,Y,Y,N,Korean,Y,Low-end,1662917,697485,944758,8384,1156,2379,N,0,-79.41232,43.64196,0
2823,KING SLICE,11-20 years,N,Own,53,3,1,159,1,61,Y,Y,Y,N,Korean,N,Average,1956950,421710,159014,11934,2713,5102,N,0,-79.42392,43.64317,0
2829,KING'S BELLY,6-10 years,Y,Own,20,18,17,150,34,82,Y,Y,Y,N,American,N,Average,3498978,1031798,689653,23362,2843,4706,N,0,-79.34275,43.69472,0
2830,KING'S CAFE,1-5 years,Y,Own,45,1,15,97,52,40,N,N,Y,Y,Greek,Y,High-end,3651415,439656,907638,37579,15399,14692,N,0,-79.4019,43.65424,0
2831,KING'S DELIGHT,6-10 years,N,"Lease, want to purchase",69,16,16,142,35,81,Y,N,N,N,Japanese,N,Low-end,1267069,227973,1810425,6207,1226,2884,N,0,-79.46017,43.67393,0
2832,KING'S DRIVE-IN,Under 1 year,N,Lease,17,8,7,104,6,73,N,Y,N,N,Others,N,Average,3008923,170545,2084094,23033,589,12670,N,0,-79.34695,43.68548,0
2835,KING'S TACO,1-5 years,N,Lease,14,2,14,120,30,92,Y,Y,N,N,American,Y,Low-end,750829,123299,576308,6299,2168,4320,N,0,-79.4441,43.67804,0
2838,KINGS PLACE,1-5 years,N,"Lease, want to purchase",13,12,6,99,24,96,Y,Y,Y,Y,Greek,Y,Low-end,764547,70525,671137,8314,1580,1584,N,0,-79.3712,43.65798,0
2840,KINGSWAY FISH & CHIPS,Over 20 years,N,"Lease, want to purchase",11,8,4,156,36,60,Y,Y,Y,N,Chinese,N,High-end,4430088,2699502,929194,27883,6415,10322,N,0,-79.51336,43.64706,0
2841,KINGYO,1-5 years,Y,Lease,18,13,17,153,51,73,Y,Y,Y,Y,Indian,Y,Low-end,1468863,178385,1032283,8587,3259,3348,N,0,-79.36858,43.66583,0
2843,KINKA IZAKAYA,1-5 years,Y,Own,20,5,3,139,47,44,Y,N,N,N,Others,N,Low-end,1641868,459040,2669304,6053,2429,1628,N,0,-79.41032,43.76037,0
2848,KINTARO IZAKAYA,Under 1 year,N,Own,49,15,10,128,31,58,Y,Y,N,N,Chinese,Y,Average,2289920,199826,2334728,11327,1547,3677,N,0,-79.38011,43.66418,0
2849,KINTON RAMEN,1-5 years,N,Lease,48,1,11,131,47,85,N,Y,Y,Y,Vietnamese,N,Average,2693580,774088,655918,20480,7424,6135,N,0,-79.39462,43.65576,0
2852,KINTON RAMEN,1-5 years,Y,Lease,48,9,17,96,30,92,Y,N,N,N,Chinese,N,Low-end,1065204,169223,2239269,9146,1763,2896,N,0,-79.27859,43.77069,0
2853,KINTON RAMEN,1-5 years,Y,Lease,52,14,1,159,39,77,Y,N,Y,N,Japanese,N,Average,2297107,342916,457715,18191,6821,4561,N,0,-79.3959,43.70763,0
2854,KINTON RAMEN,1-5 years,N,Own,63,2,6,124,37,73,Y,Y,Y,N,Chinese,N,Average,2173921,346244,1014935,13924,2975,4710,N,0,-79.37896,43.6604,0
2856,KINTON RAMEN,Under 1 year,N,Lease,37,8,11,131,1,71,Y,Y,N,N,Indian,Y,Low-end,1538402,457941,1669381,5162,1061,2309,N,0,-79.39724,43.6488,0
2863,KIVA'S BAGEL BAKERY & RESTAURANT,1-5 years,N,"Lease, want to purchase",46,12,13,143,19,46,N,N,Y,N,Mexican,Y,Average,2244998,686774,518609,20748,3509,5226,N,0,-79.44801,43.7916,0
2866,KIVA'S BAGEL BAR,1-5 years,Y,Own,59,13,9,93,3,56,Y,Y,Y,Y,Japanese,N,Low-end,1980252,349350,407926,6363,2294,1837,N,0,-79.39495,43.7077,0
2867,KIYO JAPANESE CUISINE,1-5 years,N,Lease,51,2,16,109,46,91,Y,Y,N,N,Indian,N,Average,3377849,193221,1852892,13197,7289,5133,N,0,-79.41761,43.68056,0
2868,KIZOKU SUSHI,11-20 years,N,Lease,46,2,16,151,38,80,Y,Y,Y,N,Japanese,N,Low-end,1385913,293911,912564,7350,3562,1404,N,0,-79.43074,43.68041,0
2874,KOH SAMUI THAI KITCHEN,1-5 years,N,Own,9,2,3,112,43,91,N,Y,Y,Y,American,N,High-end,4345422,1238256,1186080,36616,20346,10669,N,0,-79.34677,43.67886,0
2875,KOI KOI SAKE BAR,Over 20 years,N,Own,27,17,1,135,2,70,Y,Y,Y,Y,Greek,N,High-end,3444379,932516,875554,39136,20730,13724,N,0,-79.40034,43.6549,0
2876,KOJA RESTAURANT,Under 1 year,N,Lease,57,6,16,161,61,63,Y,Y,Y,N,Greek,N,Low-end,1248297,77385,916413,9769,1509,1340,N,0,-79.42111,43.63957,0
2877,KOJI  SUSHI,1-5 years,N,Lease,5,14,2,102,11,93,Y,Y,Y,N,Mexican,N,High-end,4210353,1014417,649819,29220,4833,9850,N,0,-79.45277,43.66541,0
2880,KONJIKI  RAMEN & SARYO CAFE,1-5 years,N,Own,8,13,6,93,61,74,Y,N,Y,N,Mediterranean,N,High-end,4416031,1036176,1303544,23988,2774,7108,N,0,-79.41231,43.76723,0
2881,KONJIKI RAMEN,1-5 years,N,Own,54,4,15,137,5,97,Y,N,Y,N,Mexican,N,High-end,4077381,1353593,851017,33969,3312,8303,N,0,-79.38362,43.6573,0
2883,KOREAN CHINESE RESTAURANT,6-10 years,N,Own,36,9,18,146,25,91,Y,N,Y,N,Mexican,N,High-end,4235393,1655184,600138,36061,3841,8214,N,0,-79.41457,43.77736,0
2884,KOREAN GRILL HOUSE,6-10 years,N,Lease,22,17,15,143,22,59,Y,Y,Y,N,Chinese,N,Average,2309971,723600,801962,18843,990,2873,N,0,-79.38932,43.65023,0
2886,KOREAN GRILL HOUSE/KOREAN BBQ RESTAURANT,1-5 years,Y,Own,39,15,3,147,11,59,Y,N,N,N,Vietnamese,N,Average,2378561,594049,1108295,16527,341,5731,N,0,-79.28822,43.80588,0
2887,KOREAN VILLAGE RESTAURANT,6-10 years,Y,Own,8,18,4,116,15,59,Y,N,Y,N,Mexican,N,Low-end,1146905,320158,359268,5218,2909,1787,N,0,-79.41431,43.66446,0
2890,KORYO KOREAN CUISINE,11-20 years,N,Own,57,6,16,163,30,95,Y,N,Y,Y,Others,N,Low-end,1360775,277367,470121,9484,2629,3335,N,0,-79.36974,43.79815,0
2891,KOS CAFE & RESTAURANT,1-5 years,Y,Own,20,9,13,79,32,60,Y,N,Y,N,American,N,Average,2367724,228844,601059,20014,4778,2746,N,0,-79.41396,43.67217,0
2892,KOS RESTAURANT,1-5 years,Y,Lease,12,5,18,165,40,63,Y,Y,Y,N,Mexican,Y,Average,1905517,361201,294866,16964,2168,3981,N,0,-79.40362,43.65492,0
2895,KOST,6-10 years,N,Own,36,1,7,163,60,92,N,Y,Y,N,Thai,Y,High-end,3625736,1110541,329836,33675,13516,13008,N,0,-79.3923,43.64603,0
2896,KOTHUR INDIAN CUISINE,Over 20 years,N,Own,46,4,13,94,15,67,N,N,N,N,Chinese,N,High-end,4934110,735904,1008445,30726,9507,18430,N,0,-79.38548,43.66801,0
2897,KOTHUR INDIAN CUISINE,Over 20 years,Y,Lease,64,15,4,147,4,74,N,Y,Y,N,Chinese,N,Average,3096065,785832,531785,14060,719,3791,N,0,-79.48864,43.61444,0
2900,KOVALSKY RESTAURANT,Under 1 year,N,Lease,41,14,16,115,23,93,N,N,Y,N,Mexican,Y,Average,3161133,1711557,330573,20622,1414,8508,N,0,-79.49883,43.62707,0
2902,KOYOI,1-5 years,N,Lease,16,7,19,70,59,55,Y,N,Y,N,Mediterranean,N,High-end,3419534,526599,352029,36807,1297,8170,N,0,-79.38548,43.66677,0
2905,KRAZY ROLL,11-20 years,Y,Own,65,4,6,160,15,55,Y,N,Y,N,Vietnamese,N,Average,3317449,701084,532519,18372,6282,4348,N,0,-79.47708,43.62604,0
2907,KRYSTOS MODERN GREEK CUISINE,1-5 years,N,Lease,58,4,5,121,43,69,Y,Y,N,N,Mexican,Y,Low-end,1334389,261721,546746,7305,2345,2851,N,0,-79.45584,43.71838,0
2908,KUMO SUSHI JAPANESE RESTAURANT,Under 1 year,N,Lease,56,19,7,117,57,86,N,N,N,N,Others,N,Average,3215948,569267,1768368,15582,3773,9351,N,0,-79.52469,43.61501,0
2909,KUNG FU TEA,1-5 years,N,Lease,25,2,1,141,0,78,N,Y,N,Y,Greek,N,Average,3042804,650933,1948753,18655,1161,7656,N,0,-79.39135,43.67043,0
2911,KUNG FU TEA,11-20 years,N,Lease,20,3,1,129,37,74,N,N,N,N,American,Y,Low-end,1072861,299721,1926736,9552,1684,3937,N,0,-79.30047,43.82494,0
2915,KUPFERT & KIM,1-5 years,N,Lease,21,6,3,144,47,94,Y,N,Y,N,Greek,Y,Average,2816559,1005549,310467,17856,4161,4015,N,0,-79.39832,43.70788,0
2916,KUPFERT & KIM,11-20 years,Y,Lease,51,10,7,117,4,86,Y,N,N,N,Greek,Y,Low-end,1389126,714503,2123273,7490,1622,3284,N,0,-79.38459,43.67096,0
2918,KWAN,Under 1 year,Y,Own,33,2,15,138,57,47,Y,Y,Y,N,Mexican,N,Average,2214525,413473,515685,14390,685,1940,N,0,-79.39466,43.68867,0
2919,KWAN AT YORK MILLS,11-20 years,N,Own,22,19,13,74,67,81,Y,N,N,N,Chinese,N,Average,3100771,1587405,1300176,10375,1228,5198,N,0,-79.35785,43.75364,0
2920,KWAN DIM SUM EXPRESS AT STC,Under 1 year,N,Lease,38,13,19,166,50,79,N,Y,N,N,Others,N,High-end,4455499,1871136,1095412,25508,16590,15620,N,0,-79.25802,43.77629,0
2926,Kairali,1-5 years,N,Lease,23,7,6,108,51,71,Y,Y,Y,N,Vietnamese,N,Average,3211209,1244878,386630,17643,6569,6837,N,0,-79.27701,43.75491,0
2928,Kandahar Kabab,6-10 years,N,Lease,49,11,15,98,33,48,N,N,Y,N,Vietnamese,N,Average,2600612,560382,602539,15277,7346,3600,N,0,-79.24223,43.81238,0
2929,Kanto By Tita Flips,11-20 years,N,Lease,37,1,7,99,28,45,Y,N,Y,N,Mexican,Y,Low-end,1895468,442163,965154,6600,3345,2218,N,0,-79.46907,43.66576,0
2930,Karl Sports Bar & Grill,Under 1 year,Y,Own,39,8,19,144,2,66,Y,Y,Y,N,Greek,Y,High-end,3305812,436715,717492,39556,1039,11570,N,0,-79.1864,43.77203,0
2932,Kiin Restaurant,1-5 years,Y,Lease,63,18,9,75,47,54,Y,N,Y,N,Vietnamese,N,Average,2470400,711278,478979,13902,2645,4707,N,0,-79.3921,43.64758,0
2935,Kitchen King Jerk,11-20 years,N,Lease,48,7,14,117,61,85,Y,N,Y,N,Indian,Y,Low-end,1616622,491180,2001387,8556,3767,1483,N,0,-79.51701,43.69976,0
2938,Kub Khao Thai Cuisine,Over 20 years,Y,Lease,57,5,18,88,16,79,N,N,Y,N,Others,N,High-end,4806592,2006778,1274325,26266,2206,6383,N,0,-79.29956,43.7803,0
2941,L & T BAR CAFFE,1-5 years,N,Lease,43,6,17,143,58,88,Y,Y,N,N,Vietnamese,N,Low-end,1445423,607650,2157256,5802,2178,1576,N,0,-79.43925,43.67906,0
2942,L'ARC EN CIEL,1-5 years,N,Own,33,18,19,98,65,80,Y,N,N,N,Italian,Y,Low-end,1745093,172110,337755,5884,477,3759,N,0,-79.4049,43.65703,0
2943,L'ESPRESSO BAR MERCURIO,Over 20 years,Y,Own,17,9,18,82,57,93,Y,Y,Y,N,Mediterranean,N,Average,2028670,315496,1066528,10474,3636,1757,N,0,-79.3992,43.66748,0
2944,L'UNITA,Under 1 year,N,Own,42,13,4,92,34,51,Y,N,Y,N,Japanese,N,High-end,3904177,496374,302673,37864,825,13687,N,0,-79.39649,43.67429,0
2945,L-EAT CATERING,1-5 years,Y,Lease,52,6,18,132,56,97,Y,N,Y,Y,Japanese,N,Average,1887624,571595,183955,10685,2656,3759,N,0,-79.43423,43.73977,0
2947,LA BANANE,11-20 years,N,"Lease, want to purchase",44,11,3,94,18,76,N,N,Y,N,Others,N,High-end,3868852,1418837,1053282,24339,5665,6748,N,0,-79.42069,43.64907,0
2948,LA BARISTA CAFE,1-5 years,Y,Lease,15,15,7,161,30,49,N,N,N,N,Italian,N,Average,2468414,1025915,2762544,17149,4893,6437,N,0,-79.39301,43.68853,0
2952,LA CAFE MICHI,11-20 years,Y,Own,49,18,15,87,53,43,Y,N,Y,N,Thai,Y,Low-end,1426260,467775,779699,9749,1239,3789,N,0,-79.31777,43.7756,0
2953,LA CANTINA DEL PUEBLO,Under 1 year,Y,Own,35,15,15,112,56,88,Y,Y,N,N,American,N,Low-end,1627500,495483,2085814,9487,3417,4867,N,0,-79.41703,43.65505,0
2955,LA CARNITA,1-5 years,Y,Own,46,10,14,130,15,87,Y,Y,Y,Y,Italian,N,Average,2650378,118675,834842,13809,3138,3060,N,0,-79.39458,43.70803,0
2956,LA CARNITA,Under 1 year,N,Own,31,8,17,113,11,95,N,N,Y,N,Vietnamese,Y,Low-end,1619610,456517,525689,7561,2536,2694,N,0,-79.39076,43.6476,0
2958,LA CHINGADA,1-5 years,N,Own,37,3,4,114,11,60,N,Y,N,N,Italian,N,Average,1836520,19145,1384253,10972,3763,6695,N,0,-79.42408,43.64962,0
2959,LA COCINA DE DONA JULIA,11-20 years,N,Lease,67,14,5,161,38,79,Y,N,Y,N,Japanese,Y,High-end,4689070,1142097,180491,36051,13294,14005,N,0,-79.45254,43.66546,0
2960,LA COSTENITA,6-10 years,N,Lease,56,17,2,122,8,45,Y,N,N,N,Vietnamese,N,Low-end,1930193,56020,768232,7580,866,2266,N,0,-79.55285,43.74962,0
2963,LA CUBANA,Under 1 year,N,Own,35,16,5,89,69,59,Y,N,Y,N,Indian,N,Average,3498314,190388,1236257,11334,1264,1749,N,0,-79.33719,43.66905,0
2964,LA CUBANA OSSINGTON,11-20 years,N,Own,46,9,19,97,15,50,Y,N,Y,N,Greek,Y,Low-end,1134089,139992,1139189,8681,2058,2424,N,0,-79.41968,43.6462,0
2966,LA DOLCE VITA,6-10 years,N,"Lease, want to purchase",5,9,1,105,63,63,Y,Y,Y,N,Japanese,N,Average,2925577,121298,227517,12957,3713,5237,N,0,-79.41024,43.67565,0
2967,LA FAMIGILIA PIZZA,1-5 years,N,Lease,32,15,8,134,61,97,Y,N,Y,Y,Thai,N,Low-end,1421676,55614,1784944,5857,1113,1274,N,0,-79.30514,43.71494,0
2969,LA FORCHETTA,1-5 years,N,Lease,29,4,7,131,56,67,Y,N,N,N,Mexican,N,High-end,3964310,1848672,1229384,28982,181,16360,N,0,-79.41459,43.65498,0
2970,LA GROTTA PIZZERIA,1-5 years,Y,Lease,45,18,4,129,52,72,Y,Y,Y,N,Indian,Y,High-end,4649283,195193,1006792,29822,5827,8510,N,0,-79.34749,43.68688,0
2971,LA GUANAQUITA,1-5 years,N,Own,55,14,9,153,12,81,Y,Y,Y,Y,Korean,N,Low-end,1154963,383034,727748,5386,1381,1067,N,0,-79.51214,43.71996,0
2972,LA ISLA,Under 1 year,N,Lease,57,14,11,131,48,83,Y,Y,Y,Y,Thai,N,Average,3407295,951838,716998,21617,5818,2787,N,0,-79.43177,43.72945,0
2974,LA LUCE RISTORANTE,6-10 years,Y,Own,43,18,10,146,47,95,N,Y,Y,N,Chinese,N,Average,2718259,1244828,754227,21892,8682,5955,N,0,-79.53151,43.77316,0
2976,LA NUIT SHANGHAI,1-5 years,Y,Own,23,15,7,88,43,84,Y,Y,Y,N,Korean,N,Average,2046133,926319,538827,11521,2004,3029,N,0,-79.38263,43.66345,0
2979,LA PALMA,6-10 years,N,Lease,49,1,3,71,42,75,Y,Y,Y,Y,Korean,N,Average,2649116,580381,783106,12483,2900,3447,N,0,-79.40978,43.65154,0
2981,LA PASTRY,11-20 years,N,Lease,16,5,19,120,32,58,Y,N,Y,Y,Mexican,Y,High-end,3085171,1354363,760448,29808,4761,4742,N,0,-79.34109,43.80336,0
2984,LA PREP,Under 1 year,N,Own,6,15,17,161,63,53,Y,N,Y,Y,Others,Y,Average,1968910,460616,461414,10827,2623,3704,N,0,-79.41142,43.6421,0
2985,LA PREP,1-5 years,Y,Own,38,16,3,87,17,54,Y,N,Y,N,Japanese,N,High-end,4905648,10522,1497779,23017,4674,8968,N,0,-79.20599,43.78112,0
2988,LA PREP,11-20 years,Y,Own,7,2,6,87,39,64,Y,N,Y,N,Chinese,N,Average,2262985,93260,1022368,15994,539,4727,N,0,-79.37894,43.65241,0
2989,LA PREP,1-5 years,Y,Lease,44,9,17,72,8,55,Y,Y,N,N,Japanese,N,Average,1944752,301051,2487803,21047,3928,9114,N,0,-79.37773,43.65069,0
2990,LA PREP,Over 20 years,N,Own,39,9,11,128,23,88,Y,N,Y,N,Mediterranean,N,Low-end,851557,139374,207567,9823,5359,3327,N,0,-79.50234,43.77342,0
2992,LA PREP DAILY FRESH,Under 1 year,N,Lease,65,8,1,108,14,53,Y,N,Y,N,Japanese,Y,Average,2618366,857923,325833,15256,2604,6545,N,0,-79.38224,43.64326,0
2994,LA REV,1-5 years,N,Lease,5,5,1,155,49,54,Y,N,Y,N,Thai,Y,High-end,3724453,1849770,554374,22660,4792,9404,N,0,-79.46426,43.66551,0
2995,LA RISATA RESTAURANT,11-20 years,Y,Lease,16,9,12,80,60,83,Y,N,N,N,Italian,N,Average,3042140,567452,947922,14697,1504,7817,N,0,-79.49057,43.7817,0
2996,LA ROSSINI RESTAURANT,1-5 years,Y,Own,39,4,8,87,19,67,N,Y,Y,N,Mexican,N,Average,2263259,1102020,703505,19618,4839,6111,N,0,-79.4203,43.73536,0
2997,LA SANI GRILL,11-20 years,N,Own,43,10,1,124,29,89,Y,N,Y,N,Mexican,Y,High-end,4523974,500069,347507,37171,3062,11613,N,0,-79.23444,43.77674,0
3000,LA TORTILLERIA,11-20 years,N,Lease,43,8,16,92,6,72,Y,Y,N,N,Italian,N,Low-end,1002399,59771,455998,6574,784,3507,N,0,-79.53069,43.6319,0
3003,LA VECCHIA RESTAURANT,Under 1 year,N,Lease,62,12,12,101,4,80,N,Y,Y,N,Greek,Y,Average,2355270,754126,728744,24244,5508,5954,N,0,-79.3988,43.71007,0
3004,LA VECCHIA RISTORANTE,11-20 years,Y,Lease,18,1,8,146,2,58,N,Y,N,N,Thai,N,Low-end,1251417,500743,947978,8475,3677,5804,N,0,-79.47741,43.62571,0
3008,LAC VIEN PHO & CAFE,1-5 years,N,Lease,56,19,2,95,15,84,Y,Y,Y,N,Japanese,Y,Low-end,1340254,258689,1327991,9283,1509,1920,N,0,-79.46872,43.72126,0
3012,LAHORI TASTE & BURGER HOUSE,Under 1 year,Y,Own,7,6,5,107,68,74,Y,Y,Y,N,Italian,N,Low-end,1046088,680037,643995,6542,1011,942,N,0,-79.32466,43.67208,0
3014,LAISSEZ  FAIRE,6-10 years,Y,Lease,9,15,10,80,68,43,Y,Y,Y,N,Mexican,Y,Average,2758929,210776,934830,16364,10466,5236,N,0,-79.40035,43.64427,0
3017,LAKE INEZ,Over 20 years,Y,Lease,25,19,6,140,68,63,Y,N,N,Y,Vietnamese,Y,High-end,3388081,1505310,1712166,36464,9608,22435,N,0,-79.32069,43.67235,0
3019,LAKESHORE SUPER SUBMARINE,Under 1 year,N,Lease,42,8,1,104,36,61,Y,Y,Y,N,Japanese,N,Low-end,786113,104499,956348,7345,1495,2959,N,0,-79.50546,43.6005,0
3020,LAKEVIEW RESTAURANT,11-20 years,Y,Lease,17,15,4,149,33,87,Y,N,N,N,Thai,N,High-end,4335544,1746285,1327572,37966,2485,23396,N,0,-79.27231,43.6871,0
3021,LALIBELA CUISINE,Under 1 year,N,"Lease, want to purchase",43,16,8,85,61,55,Y,N,Y,N,Greek,N,Low-end,968634,169814,1183459,6630,1020,1704,N,0,-79.42483,43.66207,0
3022,LALIBELA CUISINE,1-5 years,Y,Lease,29,3,15,73,17,45,Y,N,Y,N,Chinese,Y,High-end,4804342,1209495,510479,22498,10961,3682,N,0,-79.33173,43.68177,0
3023,LALIBELA LOUNGE,1-5 years,Y,Own,55,11,14,110,67,77,Y,Y,N,N,American,N,Low-end,1818739,973472,610872,7680,1798,3766,N,0,-79.42483,43.66207,0
3025,LAMANNA'S BAKERY,11-20 years,N,"Lease, want to purchase",10,17,1,96,9,57,N,N,Y,N,Italian,N,Low-end,896339,19929,663913,9826,1763,3324,N,0,-79.14808,43.79858,0
3026,LAMBRETTA PIZZERIA,6-10 years,N,Own,49,7,16,112,28,50,Y,N,N,N,Indian,N,High-end,3503206,593716,1534488,34861,1673,19138,N,0,-79.44713,43.64171,0
3029,LANDMARK RESTAURANT,1-5 years,N,Lease,32,7,4,158,65,80,Y,N,Y,N,Mexican,N,Low-end,1929936,334384,362301,5569,851,2088,N,0,-79.45042,43.69543,0
